seed,n,m,target_r,delta,method,tau,neff,lambda_hat,achieved_risk_test,slack,utility,violation,runtime_fit_ratio,runtime_crc,severity,n_cal
21,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.155,1.1371639893371448,0.0,1.055,7.313999958569184e-06,0.0015728139987913892,0.5,500
21,500,500,0.1,0.1,oracle,1.0,390.23927243646557,0.99,1.155,1.1476655459084821,0.0,1.055,2.745000529102981e-06,0.0013848030030203518,0.5,500
21,500,500,0.1,0.1,oracle+clip,1.0,463.7768016934826,0.99,1.155,1.1423262136140988,0.0,1.055,1.2603999493876472e-05,0.001311853000515839,0.5,500
21,500,500,0.1,0.1,oracle+clip,2.0,409.19743001585726,0.99,1.155,1.1481164721541357,0.0,1.055,6.672999006696045e-06,0.0012884579991805367,0.5,500
21,500,500,0.1,0.1,oracle+clip,5.0,390.23927243646557,0.99,1.155,1.15679062589169,0.0,1.055,6.7829969339072704e-06,0.00132511800256907,0.5,500
21,500,500,0.1,0.1,oracle+clip,10.0,390.23927243646557,0.99,1.155,1.1681969758707,0.0,1.055,6.4829982875380665e-06,0.0012809129984816536,0.5,500
21,500,500,0.1,0.1,oracle+clip,20.0,390.23927243646557,0.99,1.155,1.1910096758287196,0.0,1.055,6.032001692801714e-06,0.0012788790008926298,0.5,500
21,500,500,0.1,0.1,oracle+clip,50.0,390.23927243646557,0.99,1.155,1.2594477757027789,0.0,1.055,5.350000719772652e-06,0.0013297170007717796,0.5,500
21,500,500,0.1,0.1,learned,1.0,359.5544538441249,0.99,1.155,1.1495165984210212,0.0,1.055,0.0018173940006818157,0.00133183100115275,0.5,500
21,500,500,0.1,0.1,learned+clip,1.0,454.8774778860896,0.99,1.155,1.1437474379105517,0.0,1.055,0.0017281729997193906,0.0013307089975569397,0.5,500
21,500,500,0.1,0.1,learned+clip,2.0,393.5550644885097,0.99,1.155,1.1499408179855075,0.0,1.055,0.0016509540000697598,0.0012985560024389997,0.5,500
21,500,500,0.1,0.1,learned+clip,5.0,359.5544538441249,0.99,1.155,1.158235525961573,0.0,1.055,0.0016225500003201887,0.0013224220019765198,0.5,500
21,500,500,0.1,0.1,learned+clip,10.0,359.5544538441249,0.99,1.155,1.169134185387263,0.0,1.055,0.0018022149997705128,0.0013220719993114471,0.5,500
21,500,500,0.1,0.1,learned+clip,20.0,359.5544538441249,0.99,1.155,1.1909315042386428,0.0,1.055,0.001808617998904083,0.0013172529979783576,0.5,500
21,500,500,0.1,0.1,learned+clip,50.0,359.5544538441249,0.99,1.155,1.2563234607927825,0.0,1.055,0.001544069000374293,0.0013928879998275079,0.5,500
21,500,500,0.1,0.1,naive-learned-no-split,1.0,376.4232587424077,0.99,1.155,1.147699043655378,0.0,1.055,0.0015556610014755279,0.0012775959985447116,0.5,500
21,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.1665,1.121136551668378,0.0,1.0665,1.0150000889552757e-05,0.0017123930010711774,0.5,1000
21,1000,500,0.1,0.1,oracle,1.0,774.6904013616103,0.99,1.1665,1.1313576589210455,0.0,1.0665,2.8149988793302327e-06,0.001552686000650283,0.5,1000
21,1000,500,0.1,0.1,oracle+clip,1.0,928.8202192711964,0.99,1.1665,1.1267241772737286,0.0,1.0665,9.66900188359432e-06,0.0015590479997626971,0.5,1000
21,1000,500,0.1,0.1,oracle+clip,2.0,817.9475341704792,0.99,1.1665,1.1310181297903452,0.0,1.0665,7.743998139631003e-06,0.0014991219977673609,0.5,1000
21,1000,500,0.1,0.1,oracle+clip,5.0,774.6904013616103,0.99,1.1665,1.135967918767617,0.0,1.0665,6.492999091278762e-06,0.0015056150004966184,0.5,1000
21,1000,500,0.1,0.1,oracle+clip,10.0,774.6904013616103,0.99,1.1665,1.1417307435758315,0.0,1.0665,6.6829998104367405e-06,0.001902487998449942,0.5,1000
21,1000,500,0.1,0.1,oracle+clip,20.0,774.6904013616103,0.99,1.1665,1.1532563931922604,0.0,1.0665,9.417999535799026e-06,0.0014975789999880362,0.5,1000
21,1000,500,0.1,0.1,oracle+clip,50.0,774.6904013616103,0.99,1.1665,1.187833342041547,0.0,1.0665,1.223299841512926e-05,0.0015342400001827627,0.5,1000
21,1000,500,0.1,0.1,learned,1.0,797.849576257033,0.99,1.1665,1.1306192557473849,0.0,1.0665,0.0019084790001215879,0.0017327919995295815,0.5,1000
21,1000,500,0.1,0.1,learned+clip,1.0,939.8609887978052,0.99,1.1665,1.1267109836653846,0.0,1.0665,0.001887921000161441,0.002183649001381127,0.5,1000
21,1000,500,0.1,0.1,learned+clip,2.0,835.3426425145442,0.99,1.1665,1.1302815160373394,0.0,1.0665,0.0018905950018961448,0.0016290120001940522,0.5,1000
21,1000,500,0.1,0.1,learned+clip,5.0,797.849576257033,0.99,1.1665,1.1351684654078833,0.0,1.0665,0.002676757001609076,0.0018348280027566943,0.5,1000
21,1000,500,0.1,0.1,learned+clip,10.0,797.849576257033,0.99,1.1665,1.1408549774835064,0.0,1.0665,0.001870996999059571,0.0021478300004673656,0.5,1000
21,1000,500,0.1,0.1,learned+clip,20.0,797.849576257033,0.99,1.1665,1.1522280016347528,0.0,1.0665,0.00263317300050403,0.0018481330007489305,0.5,1000
21,1000,500,0.1,0.1,learned+clip,50.0,797.849576257033,0.99,1.1665,1.186347074088492,0.0,1.0665,0.0026182740002695937,0.0020563639991451055,0.5,1000
21,1000,500,0.1,0.1,naive-learned-no-split,1.0,800.739686662057,0.99,1.1665,1.130101013303751,0.0,1.0665,0.0023484049997932743,0.0017899819977174047,0.5,1000
21,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.164,1.0982563483953247,0.0,1.0639999999999998,9.196999599225819e-06,0.002743826000369154,0.5,2000
21,2000,500,0.1,0.1,oracle,1.0,1582.36632469874,0.99,1.164,1.107672716950814,0.0,1.0639999999999998,4.439003532752395e-06,0.002077954999549547,0.5,2000
21,2000,500,0.1,0.1,oracle+clip,1.0,1858.5069601179953,0.99,1.164,1.1013657632455633,0.0,1.0639999999999998,1.519000215921551e-05,0.0020176200014248025,0.5,2000
21,2000,500,0.1,0.1,oracle+clip,2.0,1649.6569846821942,0.99,1.164,1.106615667675299,0.0,1.0639999999999998,1.9207000150345266e-05,0.001997019000555156,0.5,2000
21,2000,500,0.1,0.1,oracle+clip,5.0,1582.36632469874,0.99,1.164,1.1100362365788583,0.0,1.0639999999999998,1.367599907098338e-05,0.0024771629978204146,0.5,2000
21,2000,500,0.1,0.1,oracle+clip,10.0,1582.36632469874,0.99,1.164,1.1129906361139137,0.0,1.0639999999999998,1.45779995364137e-05,0.002961133999633603,0.5,2000
21,2000,500,0.1,0.1,oracle+clip,20.0,1582.36632469874,0.99,1.164,1.1188994351840245,0.0,1.0639999999999998,1.1832999007310718e-05,0.002657870001712581,0.5,2000
21,2000,500,0.1,0.1,oracle+clip,50.0,1582.36632469874,0.99,1.164,1.1366258323943566,0.0,1.0639999999999998,1.1240997991990298e-05,0.0021057379999547265,0.5,2000
21,2000,500,0.1,0.1,learned,1.0,1624.9589056008735,0.99,1.164,1.1058192260124895,0.0,1.0639999999999998,0.002675654999620747,0.0023775219997332897,0.5,2000
21,2000,500,0.1,0.1,learned+clip,1.0,1874.6578132624875,0.99,1.164,1.1010017879779297,0.0,1.0639999999999998,0.002679992998309899,0.0019867709997924976,0.5,2000
21,2000,500,0.1,0.1,learned+clip,2.0,1676.7286364258289,0.99,1.164,1.1051149763802992,0.0,1.0639999999999998,0.0022532729999511503,0.002277830000821268,0.5,2000
21,2000,500,0.1,0.1,learned+clip,5.0,1624.9589056008735,0.99,1.164,1.1081786212484506,0.0,1.0639999999999998,0.002545934999943711,0.002263302001665579,0.5,2000
21,2000,500,0.1,0.1,learned+clip,10.0,1624.9589056008735,0.99,1.164,1.1111278652934016,0.0,1.0639999999999998,0.002395815998170292,0.0020607830010703765,0.5,2000
21,2000,500,0.1,0.1,learned+clip,20.0,1624.9589056008735,0.99,1.164,1.1170263533833038,0.0,1.0639999999999998,0.0024457830004394054,0.002033239001320908,0.5,2000
21,2000,500,0.1,0.1,learned+clip,50.0,1624.9589056008735,0.99,1.164,1.1347218176530103,0.0,1.0639999999999998,0.002234105999377789,0.002000114996917546,0.5,2000
21,2000,500,0.1,0.1,naive-learned-no-split,1.0,1526.7017766940937,0.99,1.164,1.1080773363606755,0.0,1.0639999999999998,0.0022076550012570806,0.0019755280009121634,0.5,2000
21,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.1565,1.1805547640469525,0.0,1.0565,8.655999408802018e-06,0.0011982139985775575,1.0,200
21,200,500,0.1,0.1,oracle,1.0,90.28389490374174,0.99,1.1565,1.2213048240335074,0.0,1.0565,2.5049994292203337e-06,0.00115883800026495,1.0,200
21,200,500,0.1,0.1,oracle+clip,1.0,149.66167708795277,0.99,1.1565,1.2022400876814907,0.0,1.0565,7.343998731812462e-06,0.0016634390012768563,1.0,200
21,200,500,0.1,0.1,oracle+clip,2.0,121.5469913936004,0.99,1.1565,1.2157430953175432,0.0,1.0565,6.702997779939324e-06,0.0012340529974608216,1.0,200
21,200,500,0.1,0.1,oracle+clip,5.0,90.51730479934304,0.99,1.1565,1.247486980302555,0.0,1.0565,6.853002560092136e-06,0.0011799380008596927,1.0,200
21,200,500,0.1,0.1,oracle+clip,10.0,90.28389490374174,0.99,1.1565,1.2803397405487413,0.0,1.0565,5.740999768022448e-06,0.0017773980034689885,1.0,200
21,200,500,0.1,0.1,oracle+clip,20.0,90.28389490374174,0.99,1.1565,1.3459340922323344,0.0,1.0565,6.3730003603268415e-06,0.0012040749970765319,1.0,200
21,200,500,0.1,0.1,oracle+clip,50.0,90.28389490374174,0.99,1.1565,1.5427171472831138,0.0,1.0565,6.542002665810287e-06,0.0011654209993139375,1.0,200
21,200,500,0.1,0.1,learned,1.0,94.39601433923966,0.99,1.1565,1.2160331751655216,0.0,1.0565,0.0019487569988996256,0.001449587998649804,1.0,200
21,200,500,0.1,0.1,learned+clip,1.0,154.27256644124378,0.99,1.1565,1.1991475580757733,0.0,1.0565,0.0015574039971397724,0.00116955900011817,1.0,200
21,200,500,0.1,0.1,learned+clip,2.0,126.34180633740243,0.99,1.1565,1.20823631126403,0.0,1.0565,0.0018976289975398686,0.0012128620001021773,1.0,200
21,200,500,0.1,0.1,learned+clip,5.0,95.95529235245868,0.99,1.1565,1.2411089758942033,0.0,1.0565,0.001511816997663118,0.001173557000583969,1.0,200
21,200,500,0.1,0.1,learned+clip,10.0,94.39601433923966,0.99,1.1565,1.2734735977011502,0.0,1.0565,0.0019543579983292148,0.0011940860022150446,1.0,200
21,200,500,0.1,0.1,learned+clip,20.0,94.39601433923966,0.99,1.1565,1.337296289407404,0.0,1.0565,0.001464646000385983,0.0011700690010911785,1.0,200
21,200,500,0.1,0.1,learned+clip,50.0,94.39601433923966,0.99,1.1565,1.5287643645261664,0.0,1.0565,0.001798397999664303,0.0012177410026197322,1.0,200
21,200,500,0.1,0.1,naive-learned-no-split,1.0,78.91863859467387,0.99,1.1565,1.2291056746092,0.0,1.0565,0.0014576029971067328,0.0011785860006057192,1.0,200
21,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1555,1.1371639893371448,0.0,1.0554999999999999,1.005000012810342e-05,0.0013112110027577728,1.0,500
21,500,500,0.1,0.1,oracle,1.0,212.8018193407398,0.99,1.1555,1.1752968896773857,0.0,1.0554999999999999,2.3850006982684135e-06,0.0013598539990198333,1.0,500
21,500,500,0.1,0.1,oracle+clip,1.0,386.2126115425937,0.99,1.1555,1.1508528873825385,0.0,1.0554999999999999,8.465998689644039e-06,0.0014720210019731894,1.0,500
21,500,500,0.1,0.1,oracle+clip,2.0,314.6974667298497,0.99,1.1555,1.160498780826286,0.0,1.0554999999999999,6.842998118372634e-06,0.0012931259989272803,1.0,500
21,500,500,0.1,0.1,oracle+clip,5.0,231.83529253834735,0.99,1.1555,1.1787829492342172,0.0,1.0554999999999999,6.100999598857015e-06,0.001291612999921199,1.0,500
21,500,500,0.1,0.1,oracle+clip,10.0,212.8018193407398,0.99,1.1555,1.1956820807802255,0.0,1.0554999999999999,1.4097000530455261e-05,0.0012952510005561635,1.0,500
21,500,500,0.1,0.1,oracle+clip,20.0,212.8018193407398,0.99,1.1555,1.2183322931167144,0.0,1.0554999999999999,1.1431999155320227e-05,0.001313074000790948,1.0,500
21,500,500,0.1,0.1,oracle+clip,50.0,212.8018193407398,0.99,1.1555,1.2862829301261807,0.0,1.0554999999999999,7.9160017776303e-06,0.0014259119998314418,1.0,500
21,500,500,0.1,0.1,learned,1.0,201.49710997734402,0.99,1.1555,1.176931713463227,0.0,1.0554999999999999,0.0018622009993123356,0.0014616410007874947,1.0,500
21,500,500,0.1,0.1,learned+clip,1.0,379.98489019572736,0.99,1.1555,1.152603804554417,0.0,1.0554999999999999,0.0016291030005959328,0.0014191689988365397,1.0,500
21,500,500,0.1,0.1,learned+clip,2.0,308.5600255636133,0.99,1.1555,1.16181468809836,0.0,1.0554999999999999,0.0019519130000844598,0.0013140070004737936,1.0,500
21,500,500,0.1,0.1,learned+clip,5.0,226.7775801730891,0.99,1.1555,1.179547466095947,0.0,1.0554999999999999,0.0015800179971847683,0.0017149070008599665,1.0,500
21,500,500,0.1,0.1,learned+clip,10.0,201.49710997734402,0.99,1.1555,1.1964282194800795,0.0,1.0554999999999999,0.0017933179988176562,0.001330467999650864,1.0,500
21,500,500,0.1,0.1,learned+clip,20.0,201.49710997734402,0.99,1.1555,1.2180910039432489,0.0,1.0554999999999999,0.001653158000408439,0.0013125039986334741,1.0,500
21,500,500,0.1,0.1,learned+clip,50.0,201.49710997734402,0.99,1.1555,1.2830793573327575,0.0,1.0554999999999999,0.001679127999523189,0.001342401999863796,1.0,500
21,500,500,0.1,0.1,naive-learned-no-split,1.0,215.13941384738752,0.99,1.1555,1.1738821323104653,0.0,1.0554999999999999,0.0015677350020268932,0.0013402870026766323,1.0,500
21,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.168,1.121136551668378,0.0,1.0679999999999998,1.0981999366777018e-05,0.0015976920003595296,1.0,1000
21,1000,500,0.1,0.1,oracle,1.0,374.0610141117544,0.99,1.168,1.1552482165750304,0.0,1.0679999999999998,2.905999281210825e-06,0.001538157001050422,1.0,1000
21,1000,500,0.1,0.1,oracle+clip,1.0,770.9534106045714,0.99,1.168,1.134805383232238,0.0,1.0679999999999998,7.855000148992985e-06,0.0015730039995105471,1.0,1000
21,1000,500,0.1,0.1,oracle+clip,2.0,624.7379814453988,0.99,1.168,1.1415480519486967,0.0,1.0679999999999998,1.0990999726345763e-05,0.001536966003186535,1.0,1000
21,1000,500,0.1,0.1,oracle+clip,5.0,468.293950657305,0.99,1.168,1.154570254133128,0.0,1.0679999999999998,1.2934997357660905e-05,0.0019488779980747495,1.0,1000
21,1000,500,0.1,0.1,oracle+clip,10.0,412.39685125979963,0.99,1.168,1.1640758503122348,0.0,1.0679999999999998,1.2494001566665247e-05,0.0015298409998649731,1.0,1000
21,1000,500,0.1,0.1,oracle+clip,20.0,374.0610141117544,0.99,1.168,1.1770554478185729,0.0,1.0679999999999998,7.804999768268317e-06,0.001596268997673178,1.0,1000
21,1000,500,0.1,0.1,oracle+clip,50.0,374.0610141117544,0.99,1.168,1.2114879182031137,0.0,1.0679999999999998,9.488998330198228e-06,0.0015100429991434794,1.0,1000
21,1000,500,0.1,0.1,learned,1.0,414.14153625123083,0.99,1.168,1.1525115666192134,0.0,1.0679999999999998,0.0018864970006688964,0.0015349409986811224,1.0,1000
21,1000,500,0.1,0.1,learned+clip,1.0,794.5662906216049,0.99,1.168,1.1343273257398474,0.0,1.0679999999999998,0.0017888189977384172,0.001882239001133712,1.0,1000
21,1000,500,0.1,0.1,learned+clip,2.0,650.1415347789596,0.99,1.168,1.1398841137409472,0.0,1.0679999999999998,0.0018893429987656418,0.0015675039976486005,1.0,1000
21,1000,500,0.1,0.1,learned+clip,5.0,496.3438882025179,0.99,1.168,1.1524749835337516,0.0,1.0679999999999998,0.001818947999709053,0.0016629580022708979,1.0,1000
21,1000,500,0.1,0.1,learned+clip,10.0,442.4148866420055,0.99,1.168,1.1618016302871677,0.0,1.0679999999999998,0.0018844530022761319,0.0018237069998576771,1.0,1000
21,1000,500,0.1,0.1,learned+clip,20.0,414.14153625123083,0.99,1.168,1.1740645681580322,0.0,1.0679999999999998,0.0020167479997326154,0.0016795689989521634,1.0,1000
21,1000,500,0.1,0.1,learned+clip,50.0,414.14153625123083,0.99,1.168,1.208095623219325,0.0,1.0679999999999998,0.0017362280013912823,0.0015495890002057422,1.0,1000
21,1000,500,0.1,0.1,naive-learned-no-split,1.0,414.4237164365548,0.99,1.168,1.1512377686979232,0.0,1.0679999999999998,0.0018788630004564766,0.0015349620007327758,1.0,1000
21,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.163,1.0982563483953247,0.0,1.063,1.3765999028692022e-05,0.0022436239996750373,1.0,2000
21,2000,500,0.1,0.1,oracle,1.0,804.6868438490271,0.99,1.163,1.1300839785236407,0.0,1.063,3.4670010791160166e-06,0.0023993739996512886,1.0,2000
21,2000,500,0.1,0.1,oracle+clip,1.0,1544.6254740704305,0.99,1.163,1.1073221341890622,0.0,1.063,9.569001122144982e-06,0.0026642930024536327,1.0,2000
21,2000,500,0.1,0.1,oracle+clip,2.0,1254.6373599999915,0.99,1.163,1.1154469602787658,0.0,1.063,9.57799784373492e-06,0.002066443001240259,1.0,2000
21,2000,500,0.1,0.1,oracle+clip,5.0,968.8887814579172,0.99,1.163,1.1258384021871877,0.0,1.063,9.056999260792509e-06,0.0021562960027949885,1.0,2000
21,2000,500,0.1,0.1,oracle+clip,10.0,853.0040072144913,0.99,1.163,1.1337258808794075,0.0,1.063,1.1020998499589041e-05,0.002388072000030661,1.0,2000
21,2000,500,0.1,0.1,oracle+clip,20.0,804.6868438490271,0.99,1.163,1.1417910158803866,0.0,1.063,9.47900116443634e-06,0.0030007999994268175,1.0,2000
21,2000,500,0.1,0.1,oracle+clip,50.0,804.6868438490271,0.99,1.163,1.1602758117068275,0.0,1.063,1.0320000001229346e-05,0.002105758998368401,1.0,2000
21,2000,500,0.1,0.1,learned,1.0,918.3875334990292,0.99,1.163,1.124603810452881,0.0,1.063,0.002491109997208696,0.0024090920014714357,1.0,2000
21,2000,500,0.1,0.1,learned+clip,1.0,1588.118836404573,0.99,1.163,1.1062826478568515,0.0,1.063,0.002350218997889897,0.0021253459999570623,1.0,2000
21,2000,500,0.1,0.1,learned+clip,2.0,1295.821748386991,0.99,1.163,1.113785981990981,0.0,1.063,0.002394083003309788,0.002077544999337988,1.0,2000
21,2000,500,0.1,0.1,learned+clip,5.0,1038.8096931900022,0.99,1.163,1.1233232587519215,0.0,1.063,0.00236790299823042,0.0023441369994543493,1.0,2000
21,2000,500,0.1,0.1,learned+clip,10.0,938.1303203148353,0.99,1.163,1.1294487344723567,0.0,1.063,0.0025254360007238574,0.0019819709996227175,1.0,2000
21,2000,500,0.1,0.1,learned+clip,20.0,918.3875334990292,0.99,1.163,1.1364920501069076,0.0,1.063,0.0023670919981668703,0.0026814560005732346,1.0,2000
21,2000,500,0.1,0.1,learned+clip,50.0,918.3875334990292,0.99,1.163,1.1552629548237918,0.0,1.063,0.0024218059988925233,0.002028550999966683,1.0,2000
21,2000,500,0.1,0.1,naive-learned-no-split,1.0,772.6530730104387,0.99,1.163,1.130719659242365,0.0,1.063,0.0023954860007506795,0.002195561999542406,1.0,2000
21,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.1575,1.1805547640469525,0.0,1.0574999999999999,7.815000572009012e-06,0.001197082001453964,1.5,200
21,200,500,0.1,0.1,oracle,1.0,49.375195539891905,0.99,1.1575,1.2679326389633325,0.0,1.0574999999999999,3.607001417549327e-06,0.0013415400026133284,1.5,200
21,200,500,0.1,0.1,oracle+clip,1.0,113.27980607592023,0.99,1.1575,1.2206806689608796,0.0,1.0574999999999999,7.313999958569184e-06,0.0011748990000342019,1.5,200
21,200,500,0.1,0.1,oracle+clip,2.0,87.71814210898978,0.99,1.1575,1.2415479385506851,0.0,1.0574999999999999,5.961999704595655e-06,0.0012758029988617636,1.5,200
21,200,500,0.1,0.1,oracle+clip,5.0,57.222104598345226,0.99,1.1575,1.286558244284461,0.0,1.0574999999999999,6.382000719895586e-06,0.0012544620003609452,1.5,200
21,200,500,0.1,0.1,oracle+clip,10.0,49.375195539891905,0.99,1.1575,1.3344798990607036,0.0,1.0574999999999999,1.0690000635804608e-05,0.0020394620005390607,1.5,200
21,200,500,0.1,0.1,oracle+clip,20.0,49.375195539891905,0.99,1.1575,1.4084212991688938,0.0,1.0574999999999999,7.122998795239255e-06,0.0011801090004155412,1.5,200
21,200,500,0.1,0.1,oracle+clip,50.0,49.375195539891905,0.99,1.1575,1.6302454994934643,0.0,1.0574999999999999,5.680998583557084e-06,0.0012937380015500821,1.5,200
21,200,500,0.1,0.1,learned,1.0,52.89529293642811,0.99,1.1575,1.2600009090870374,0.0,1.0574999999999999,0.002353485000639921,0.0015548800001852214,1.5,200
21,200,500,0.1,0.1,learned+clip,1.0,118.59639442012748,0.99,1.1575,1.216588534486152,0.0,1.0574999999999999,0.002619827999296831,0.00197780199960107,1.5,200
21,200,500,0.1,0.1,learned+clip,2.0,92.2568753920738,0.99,1.1575,1.2323997372028266,0.0,1.0574999999999999,0.0029781060002278537,0.002213897001638543,1.5,200
21,200,500,0.1,0.1,learned+clip,5.0,59.49874758144044,0.99,1.1575,1.280574453779026,0.0,1.0574999999999999,0.002521187001548242,0.0021162999983062036,1.5,200
21,200,500,0.1,0.1,learned+clip,10.0,52.89529293642811,0.99,1.1575,1.324422726162907,0.0,1.0574999999999999,0.0027503989986144006,0.0021050169998488855,1.5,200
21,200,500,0.1,0.1,learned+clip,20.0,52.89529293642811,0.99,1.1575,1.3960025229138728,0.0,1.0574999999999999,0.003007413000887027,0.0019976310031779576,1.5,200
21,200,500,0.1,0.1,learned+clip,50.0,52.89529293642811,0.99,1.1575,1.610741913166771,0.0,1.0574999999999999,0.0026308289998269174,0.0019387280008231755,1.5,200
21,200,500,0.1,0.1,naive-learned-no-split,1.0,46.213192933951824,0.99,1.1575,1.2734246797487363,0.0,1.0574999999999999,0.003428441999858478,0.002235468000435503,1.5,200
21,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1595,1.1371639893371448,0.0,1.0594999999999999,1.3004999345866963e-05,0.002391007001278922,1.5,500
21,500,500,0.1,0.1,oracle,1.0,105.0494727392465,0.99,1.1595,1.220115069791884,0.0,1.0594999999999999,4.639001417672262e-06,0.0022597450006287545,1.5,500
21,500,500,0.1,0.1,oracle+clip,1.0,298.8273998962855,0.99,1.1595,1.16338888316473,0.0,1.0594999999999999,1.166199945146218e-05,0.0021961130005365703,1.5,500
21,500,500,0.1,0.1,oracle+clip,2.0,235.85637971159272,0.99,1.1595,1.1748370080764823,0.0,1.0594999999999999,1.414700091117993e-05,0.002142749999620719,1.5,500
21,500,500,0.1,0.1,oracle+clip,5.0,160.39673768159298,0.99,1.1595,1.19970985879633,0.0,1.0594999999999999,1.0239000403089449e-05,0.0021632690004480537,1.5,500
21,500,500,0.1,0.1,oracle+clip,10.0,121.77537826610843,0.99,1.1595,1.2298359511553967,0.0,1.0594999999999999,1.3955999747850001e-05,0.002187435999076115,1.5,500
21,500,500,0.1,0.1,oracle+clip,20.0,105.0494727392465,0.99,1.1595,1.2643134347399871,0.0,1.0594999999999999,1.0579999070614576e-05,0.0022598249997827224,1.5,500
21,500,500,0.1,0.1,oracle+clip,50.0,105.0494727392465,0.99,1.1595,1.3341003267633076,0.0,1.0594999999999999,9.998999303206801e-06,0.002247270997031592,1.5,500
